cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,1,632724.7776048258,-0.16239999,1.4582213,-0.7269749940511784
5,1,632729.777798716,-0.16239999,1.4578967,-0.7272007615010375
5,1,632734.7779926062,-0.16239999,1.4574386,-0.7274265289161744
5,1,632739.7781864963,-0.16239999,1.4572285,-0.7276522976721178
5,1,632744.7783803865,-0.16239999,1.4567895,-0.7278780677053681
5,1,632749.7785742767,-0.16239999,1.4566368,-0.7281038366014122
5,1,632754.7787681669,-0.16239999,1.4563504,-0.7283296049726506
5,1,632759.7789620571,-0.16239999,1.4559495,-0.7285553752971176
5,1,632764.7791559473,-0.16239999,1.4556059,-0.7287811473472151
5,1,632769.7793498375,-0.16239999,1.4554913,-0.7290069191457488
5,1,632774.7795437276,-0.16239999,1.4551096,-0.7292326906272901
5,1,632779.7797376178,-0.16239999,1.4549568,-0.7294584604942459
5,1,632784.779931508,-0.16239999,1.4545368,-0.7296842310921997
5,1,632789.7801253982,-0.16239999,1.4544032,-0.7299100022399417
5,1,632794.7803192884,-0.16239999,1.4540787,-0.730135774627587
5,1,632799.7805131786,-0.16239999,1.4535632,-0.7303615435519094
5,1,632804.7807070687,-0.16239999,1.4532387,-0.7305873117876276
5,1,632809.7809009589,-0.16239999,1.4531051,-0.7308130803630021
5,1,632814.7810948491,-0.16239999,1.4526469,-0.73103885231908
5,1,632819.7812887393,-0.16239999,1.4521887,-0.731264622368926
5,1,632824.7814826295,-0.16239999,1.452036,-0.7314903889083639
5,1,632829.7816765197,-0.16239999,1.4519405,-0.7317161584617463
5,1,632834.7818704098,-0.16239999,1.4514441,-0.7319419294167311
5,1,632839.7820643,-0.16239999,1.4510434,-0.7321676989730143
5,1,632844.7822581902,-0.16239999,1.450967,-0.7323934676733747
5,1,632849.7824520804,-0.16239999,1.4506997,-0.7326192359465974
5,1,632854.7826459706,-0.16239999,1.450356,-0.7328450026686498
5,1,632859.7828398608,-0.16239999,1.449917,-0.7330707675069289
5,1,632864.783033751,-0.16239999,1.4496115,-0.7332965341946573
5,1,632869.7832276411,-0.16239999,1.4493061,-0.733522303081476
5,1,632874.7834215313,-0.16239999,1.4489625,-0.7337480708400259
5,1,632879.7836154215,-0.16239999,1.448657,-0.7339738384101746
5,1,632884.7838093117,-0.16239999,1.4482752,-0.7341996060270956
5,1,632889.7840032019,-0.16239999,1.4479889,-0.7344253761541469
5,1,632894.784197092,-0.16239999,1.4477407,-0.73465114357577
5,1,632899.7843909822,-0.16239999,1.4476261,-0.734876908952606
5,1,632904.7845848724,-0.16239999,1.4471489,-0.7351026799122374
5,1,632909.7847787626,-0.16239999,1.4469389,-0.7353284498470937
5,1,632914.7849726528,-0.16239999,1.446328,-0.7355542184957653
5,1,632919.785166543,-0.16239999,1.446118,-0.7357799880135711
5,1,632924.7853604332,-0.16239999,1.4458317,-0.7360057571549025
5,1,632929.7855543233,-0.16239999,1.4453926,-0.7362315263290528
5,1,632934.7857482135,-0.16239999,1.4451063,-0.7364572953273776
5,1,632939.7859421037,-0.16239999,1.4447435,-0.7366830629563702
5,1,632944.7861359939,-0.16239999,1.444419,-0.7369088297902228
5,1,632949.7863298841,-0.16239999,1.4441899,-0.7371345954379918
5,1,632954.7865237743,-0.16239999,1.4436554,-0.7373603626780226
5,1,632959.7867176645,-0.16239999,1.4435599,-0.7375861282094118
5,1,632964.7869115546,-0.16239999,1.4431399,-0.737811898082751
5,1,632969.7871054448,-0.16239999,1.4427963,-0.7380376662031259
5,1,632974.787299335,-0.16239999,1.4424908,-0.7382634319908615
5,1,632979.7874932252,-0.16239999,1.4421091,-0.7384891969271821
5,1,632984.7876871154,-0.16239999,1.44188,-0.7387149628245322
5,1,632989.7878810056,-0.16239999,1.4416509,-0.7389407302525131
5,1,632994.7880748957,-0.16239999,1.441269,-0.7391664987903797
5,1,632999.7882687859,-0.16239999,1.4408681,-0.7393922670590576
5,1,633004.7884626761,-0.16239999,1.4405055,-0.7396180346151446
5,1,633009.7886565663,-0.16239999,1.4401237,-0.7398438004285516
5,1,633014.7888504565,-0.16239999,1.4397991,-0.7400695656641941
5,1,633019.7890443467,-0.16239999,1.4396273,-0.7402953285082152
5,1,633024.7892382368,-0.16239999,1.4390928,-0.740521091041548
5,1,633029.789432127,-0.16239999,1.4386919,-0.7407468568832216
5,1,633034.7896260172,-0.16239999,1.43831,-0.7409726210292954
5,1,633039.7898199074,-0.16239999,1.4381573,-0.7411983848668299
5,1,633044.7900137976,-0.16239999,1.4375846,-0.7414241481867254
5,1,633049.7902076878,-0.16239999,1.4375274,-0.7416499110448976
5,1,633054.790401578,-0.16239999,1.4371647,-0.7418756738227675
5,1,633059.7905954681,-0.16239999,1.4370501,-0.7421014357359074
5,1,633064.7907893583,-0.16239999,1.4364393,-0.7423271968989236
5,1,633069.7909832485,-0.16239999,1.4361529,-0.7425529566082842
5,1,633074.7911771387,-0.16239999,1.4360574,-0.7427787183525757
5,1,633079.7913710289,-0.16239999,1.4354656,-0.7430044795261286
5,1,633084.791564919,-0.16239999,1.4350456,-0.7432302395992647
5,1,633089.7917588092,-0.16239999,1.4347593,-0.7434559976704034
5,1,633094.7919526994,-0.16239999,1.4343774,-0.7436817605172756
5,1,633099.7921465896,-0.16239999,1.4340339,-0.7439075264991013
5,1,633104.7923404798,-0.16239999,1.4336139,-0.7441332911965645
5,1,633109.79253437,-0.16239999,1.4333657,-0.7443590561643885
5,1,633114.7927282602,-0.16239999,1.433003,-0.7445848212283052
5,1,633119.7929221503,-0.16239999,1.4327166,-0.7448105868477918
5,1,633124.7931160405,-0.16239999,1.4323921,-0.7450363496440539
5,1,633129.7933099307,-0.16239999,1.4320103,-0.7452621132509797
5,1,633134.7935038209,-0.16239999,1.4315903,-0.7454878767223273
5,1,633139.7936977111,-0.16239999,1.4312657,-0.7457136394081304
5,1,633144.7938916013,-0.16239999,1.4309412,-0.7459394025825806
5,1,633149.7940854914,-0.16239999,1.4304831,-0.7461651676674848
5,1,633154.7942793816,-0.16239999,1.4300822,-0.7463909337731821
5,1,633159.7944732718,-0.16239999,1.4297959,-0.7466167011643869
5,1,633164.794667162,-0.16239999,1.4294903,-0.7468424677061081
5,1,633169.7948610522,-0.16239999,1.4290704,-0.7470682326696654
5,1,633174.7950549424,-0.16239999,1.4285358,-0.747293999065019
5,1,633179.7952488326,-0.16239999,1.4283068,-0.747519770148191
5,1,633184.7954427227,-0.16239999,1.4278486,-0.7477455383875783
5,1,633189.7956366129,-0.16239999,1.4275432,-0.7479713039130104
5,1,633194.7958305031,-0.16239999,1.4271232,-0.7481970687129422
5,1,633199.7960243933,-0.16239999,1.4267414,-0.7484228330232592
5,1,633204.7962182835,-0.16239999,1.426245,-0.74864859802888
5,1,633209.7964121737,-0.16239999,1.4259586,-0.7488743598872315
5,1,633214.7966060638,-0.16239999,1.4257104,-0.7491001208627348
5,1,633219.796799954,-0.16239999,1.4253478,-0.7493258819743742
5,1,633224.7969938442,-0.16239999,1.424775,-0.7495516396981204
5,1,633229.7971877344,-0.16239999,1.4246032,-0.749777398961683
5,1,633234.7973816246,-0.16239999,1.4241642,-0.7500031595457916
5,1,633239.7975755148,-0.16239999,1.423935,-0.7502289182788994
5,1,633244.797769405,-0.16239999,1.4233624,-0.7504546779865497
5,1,633249.7979632951,-0.16239999,1.423057,-0.7506804387007935
5,1,633254.7981571853,-0.16239999,1.4226179,-0.7509062000105968
5,1,633259.7983510755,-0.16239999,1.4222742,-0.751131960871309
5,1,633264.7985449657,-0.16239999,1.4220834,-0.7513577210449277
5,1,633269.7987388559,-0.16239999,1.4215679,-0.7515834839650598
5,1,633274.798932746,-0.16239999,1.421377,-0.7518092480644152
5,1,633279.7991266362,-0.16239999,1.4210525,-0.7520350155064678
5,1,633284.7993205264,-0.16239999,1.4206516,-0.7522607819036965
5,1,633289.7995144166,-0.16239999,1.4203079,-0.7524865463994633
5,1,633294.7997083068,-0.16239999,1.4198307,-0.7527123107277932
5,1,633299.799902197,-0.16239999,1.419678,-0.752938078925347
5,1,633304.8000960872,-0.16239999,1.419258,-0.7531638443324722
5,1,633309.8002899773,-0.16239999,1.4188762,-0.7533896084821454
5,1,633314.8004838675,-0.16239999,1.4183989,-0.7536153755601618
5,1,633319.8006777577,-0.16239999,1.4181125,-0.7538411418246485
5,1,633324.8008716479,-0.16239999,1.4178262,-0.7540669039348081
5,1,633329.8010655381,-0.16239999,1.4173871,-0.7542926663443685
5,1,633334.8012594283,-0.16239999,1.4170053,-0.7545184258478332
5,1,633339.8014533184,-0.16239999,1.4166999,-0.754744188859134
5,1,633344.8016472086,-0.16239999,1.4162226,-0.7549699506051928
5,1,633349.8018410988,-0.16239999,1.415879,-0.7551957122729486
5,1,633354.802034989,-0.16239999,1.4156499,-0.7554214765046702
5,1,633359.8022288792,-0.16239999,1.4151727,-0.7556472378827267
5,1,633364.8024227694,-0.16239999,1.41481,-0.7558730007686375
5,1,633369.8026166596,-0.16239999,1.4144853,-0.7560987650120705
5,1,633374.8028105497,-0.16239999,1.4138745,-0.7563245260670549
5,1,633379.8030044399,-0.16239999,1.4137409,-0.7565502857336104
5,1,633384.8031983301,-0.16239999,1.4132636,-0.7567760462401857
5,1,633389.8033922203,-0.16239999,1.4128819,-0.7570018051832119
5,1,633394.8035861105,-0.16239999,1.4124236,-0.7572275643305977
5,1,633399.8037800007,-0.16239999,1.4121563,-0.7574533259007955
5,1,633404.8039738908,-0.16239999,1.4117937,-0.7576790876011815
5,1,633409.804167781,-0.16239999,1.4114882,-0.7579048490107142
5,1,633414.8043616712,-0.16239999,1.4110491,-0.7581306086090372
5,1,633419.8045555614,-0.16239999,1.4107246,-0.7583563705833198
5,1,633424.804749452,-0.16239999,1.4105146,-0.7585821325618542
5,1,633429.8049433427,-0.16239999,1.4101518,-0.7588078937046835
5,1,633434.8051372333,-0.16239999,1.4096556,-0.7590336531532573
5,1,633439.805331124,-0.16239999,1.4091592,-0.759259413958115
5,1,633444.8055250146,-0.16239999,1.4088919,-0.7594851761571361
5,1,633449.8057189053,-0.16239999,1.4085865,-0.7597109370274653
5,1,633454.805912796,-0.16239999,1.4081665,-0.7599366971076456
5,1,633459.8061066866,-0.16239999,1.4077466,-0.7601624589254866
5,1,633464.8063005772,-0.16239999,1.4074602,-0.7603882211046387
5,1,633469.8064944679,-0.16239999,1.407212,-0.7606139800787305
5,1,633474.8066883585,-0.16239999,1.406792,-0.7608397394363476
5,1,633479.8068822487,-0.16239999,1.4065629,-0.7610654989447563
5,1,633484.8070761394,-0.16239999,1.4060665,-0.7612912618726982
5,1,633489.80727003,-0.16239999,1.4056466,-0.7615170248628046
5,1,633494.8074639207,-0.16239999,1.405303,-0.7617427856580742
5,1,633499.8076578113,-0.16239999,1.4048066,-0.7619685473485368
5,1,633504.807851702,-0.16239999,1.4044629,-0.7621943124304474
5,1,633509.8080455926,-0.16239999,1.4038712,-0.762420078400945
5,1,633514.8082394833,-0.16239999,1.403623,-0.7626458448371443
5,1,633519.8084333739,-0.16239999,1.4031649,-0.7628716098388254
5,1,633524.8086272643,-0.16239999,1.4028403,-0.7630973721792709
5,1,633529.8088211548,-0.16239999,1.4024012,-0.7633231359234223
5,1,633534.8090150452,-0.16239999,1.401924,-0.7635489006615002
5,1,633539.8092089356,-0.16239999,1.4015231,-0.7637746664031282
5,1,633544.809402826,-0.16239999,1.4012558,-0.7640004292513779
5,1,633549.8095967164,-0.16239999,1.4008931,-0.7642261902264516
5,1,633554.8097906071,-0.16239999,1.400435,-0.7644519503381552
5,1,633559.8099844975,-0.16239999,1.4001104,-0.7646777119124127
5,1,633564.8101783879,-0.16239999,1.3997477,-0.7649034709845427
5,1,633569.8103722783,-0.16239999,1.3995377,-0.7651292305417924
5,1,633574.8105661689,-0.16239999,1.3990031,-0.7653549917163528
5,1,633579.8107600594,-0.16239999,1.3986596,-0.7655807509933125
5,1,633584.8109539499,-0.16239999,1.3982778,-0.7658065118389016
5,1,633589.8111478405,-0.16239999,1.3978959,-0.7660322727499416
5,1,633594.8113417309,-0.16239999,1.3973995,-0.7662580330976755
5,1,633599.8115356214,-0.16239999,1.3971132,-0.7664837918737102
5,1,633604.811729512,-0.16239999,1.3966742,-0.7667095464482533
5,1,633609.8119234025,-0.16239999,1.3962351,-0.7669353020882169
5,1,633614.812117293,-0.16239999,1.395796,-0.7671610592007291
5,1,633619.8123111835,-0.16239999,1.3953378,-0.7673868173263381
5,1,633624.8125050741,-0.16239999,1.3949178,-0.7676125775200999
5,1,633629.8126989646,-0.16239999,1.3946315,-0.7678383374442964
5,1,633634.8128928551,-0.16239999,1.3942497,-0.7680640947666915
5,1,633639.8130867451,-0.16239999,1.393906,-0.7682898495155541
5,1,633644.8132806357,-0.16239999,1.3933716,-0.7685156048745879
5,1,633649.8134745262,-0.16239999,1.3929707,-0.7687413610930743
5,1,633654.8136684167,-0.16239999,1.3929133,-0.7689671166752985
5,1,633659.8138623072,-0.16239999,1.392417,-0.7691928707552365
5,1,633664.8140561978,-0.16239999,1.3918443,-0.7694186259303121
5,1,633669.8142500883,-0.16239999,1.3914052,-0.7696443838603085
5,1,633674.8144439788,-0.16239999,1.3911761,-0.7698701436157329
5,1,633679.8146378694,-0.16239999,1.390527,-0.7700959031107495
5,1,633684.8148317598,-0.16239999,1.390088,-0.7703216623142034
5,1,633689.8150256502,-0.16239999,1.3896489,-0.7705474200827748
5,1,633694.8152195406,-0.16239999,1.3892289,-0.7707731788494888
5,1,633699.815413431,-0.16239999,1.3888853,-0.7709989370827388
5,1,633704.8156073214,-0.16239999,1.3885798,-0.7712246957069663
5,1,633709.8158012119,-0.16239999,1.3882171,-0.7714504542068602
5,1,633714.8159951023,-0.16239999,1.3879308,-0.7716762163149767
5,1,633719.8161889929,-0.16239999,1.3873008,-0.7719019806138785
5,1,633724.8163828833,-0.16239999,1.3869762,-0.7721277484851292
5,1,633729.8165767738,-0.16239999,1.3866899,-0.7723535125333455
5,1,633734.8167706644,-0.16239999,1.3862127,-0.7725792758514396
5,1,633739.8169645551,-0.16239999,1.385869,-0.772805037924122
5,1,633744.8171584457,-0.16239999,1.3854872,-0.7730307988023198
5,1,633749.8173523364,-0.16239999,1.3851436,-0.7732565579983273
5,1,633754.817546227,-0.16239999,1.3847618,-0.7734823186874137
5,1,633759.8177401177,-0.16239999,1.3842845,-0.7737080789426809
5,1,633764.8179340083,-0.16239999,1.3839982,-0.7739338373072532
5,1,633769.818127899,-0.16239999,1.3836355,-0.7741595933937458
5,1,633774.8183217896,-0.16239999,1.3833683,-0.7743853507713431
5,1,633779.8185156803,-0.16239999,1.3827001,-0.7746111099057855
5,1,633784.8187095709,-0.16239999,1.3824137,-0.7748368688912222
5,1,633789.8189034616,-0.16239999,1.3819746,-0.7750626287449734
5,1,633794.8190973522,-0.16239999,1.381612,-0.7752883904648891
5,1,633799.8192912429,-0.16239999,1.3812683,-0.7755141525317584
5,1,633804.819485133,-0.16239999,1.3807528,-0.7757399165256805
5,1,633809.8196790237,-0.16239999,1.3803519,-0.7759656793020768
5,1,633814.8198729143,-0.16239999,1.3799129,-0.7761914426304105
5,1,633819.820066805,-0.16239999,1.3797411,-0.776417204545994
5,1,633824.8202606956,-0.16239999,1.3792828,-0.7766429664717767
5,1,633829.8204545863,-0.16239999,1.3790156,-0.7768687302845686
5,1,633834.8206484765,-0.16239999,1.3785193,-0.7770944952298786
5,1,633839.8208423667,-0.16239999,1.3779848,-0.7773202607576403
5,1,633844.8210362568,-0.16239999,1.3776984,-0.7775460226049169
5,1,633849.821230147,-0.16239999,1.3772211,-0.7777717832727724
5,1,633854.8214240372,-0.16239999,1.3768775,-0.7779975457255859
5,1,633859.8216179274,-0.16239999,1.376572,-0.7782233089676377
5,1,633864.8218118176,-0.16239999,1.3758848,-0.7784490756089879
5,1,633869.8220057078,-0.16239999,1.3754457,-0.7786748415891347
5,1,633874.822199598,-0.16239999,1.3750639,-0.7789006083504675
5,1,633879.8223934881,-0.16239999,1.3744721,-0.7791263742913506
5,1,633884.8225873783,-0.16239999,1.3742812,-0.7793521416937942
5,1,633889.8227812685,-0.16239999,1.3739567,-0.7795779093913139
5,1,633894.8229751587,-0.16239999,1.3733649,-0.7798036735498203
5,1,633899.8231690489,-0.16239999,1.3729067,-0.7800294379146456
5,1,633904.8233629391,-0.16239999,1.3724104,-0.7802552043677354
5,1,633909.8235568292,-0.16239999,1.3720095,-0.780480970217531
5,1,633914.8237507194,-0.16239999,1.3717232,-0.7807067325148169
5,1,633919.8239446096,-0.16239999,1.3713223,-0.7809324964489954
5,1,633924.8241384998,-0.16239999,1.3707877,-0.7811582617460995
5,1,633929.82433239,-0.16239999,1.3703868,-0.7813840268734454
5,1,633934.8245262802,-0.16239999,1.3698905,-0.7816097941849705
5,1,633939.8247201703,-0.16239999,1.3695469,-0.7818355577851386
5,1,633944.8249140605,-0.16239999,1.3690314,-0.7820613221549384
5,1,633949.8251079507,-0.16239999,1.3684778,-0.7822870845453259
5,1,633954.8253018409,-0.16239999,1.3682296,-0.7825128446481898
5,1,633959.8254957311,-0.16239999,1.3677142,-0.7827386057081082
5,1,633964.8256896213,-0.16239999,1.3672369,-0.7829643658845424
5,1,633969.8258835115,-0.16239999,1.366836,-0.783190128568189
5,1,633974.8260774016,-0.16239999,1.3663206,-0.7834158914252901
5,1,633979.8262712918,-0.16239999,1.3659197,-0.7836416549578616
5,1,633984.826465182,-0.16239999,1.3655379,-0.783867420511673
5,1,633989.8266590722,-0.16239999,1.3651942,-0.7840931861948248
5,1,633994.8268529624,-0.16239999,1.3647361,-0.7843189537958065
5,1,633999.8270468526,-0.16239999,1.3644879,-0.784544721278339
5,1,634004.8272407427,-0.16239999,1.3639534,-0.7847704855765801
5,1,634009.8274346329,-0.16239999,1.3635907,-0.7849962508236212
5,1,634014.8276285231,-0.16239999,1.3631706,-0.7852220160769573
5,1,634019.8278224133,-0.16239999,1.3627125,-0.7854477833333398
5,1,634024.8280163035,-0.16239999,1.3622925,-0.7856735506830498
5,1,634029.8282101937,-0.16239999,1.3617771,-0.7858993170506052
5,1,634034.8284040838,-0.16239999,1.3615098,-0.7861250846889988
5,1,634039.828597974,-0.16239999,1.3609371,-0.7863508527595136
5,1,634044.8287918642,-0.16239999,1.3606317,-0.7865766209266591
5,1,634049.8289857544,-0.16239999,1.3601925,-0.7868023888551717
5,1,634054.8291796446,-0.16239999,1.3597344,-0.7870281561567063
5,1,634059.8293735348,-0.16239999,1.3593717,-0.787253924146504
5,1,634064.829567425,-0.16239999,1.3589708,-0.7874796914771414
5,1,634069.8297613151,-0.16239999,1.358379,-0.787705460139657
5,1,634074.8299552053,-0.16239999,1.3580736,-0.7879312308337911
5,1,634079.8301490955,-0.16239999,1.3576154,-0.7881570006586602
5,1,634084.8303429857,-0.16239999,1.3571572,-0.788382770056886
5,1,634089.8305368759,-0.16239999,1.3568709,-0.7886085395883239
5,1,634094.830730766,-0.16239999,1.3565655,-0.7888343063263629
5,1,634099.8309246562,-0.16239999,1.3558782,-0.7890600744286669
5,1,634104.8311185464,-0.16239999,1.3555155,-0.7892858435570996
5,1,634109.8313124366,-0.16239999,1.3552291,-0.7895116114998685
5,1,634114.8315063268,-0.16239999,1.3548282,-0.7897373783309469
5,1,634119.831700217,-0.16239999,1.3542937,-0.7899631447087263
5,1,634124.8318941072,-0.16239999,1.3538355,-0.7901889118461883
5,1,634129.8320879973,-0.16239999,1.3533964,-0.7904146803855343
5,1,634134.8322818875,-0.16239999,1.3529574,-0.7906404490356439
5,1,634139.8324757777,-0.16239999,1.3526137,-0.7908662164166456
5,1,634144.8326696679,-0.16239999,1.3521365,-0.7910919840300267
5,1,634149.8328635581,-0.16239999,1.3517928,-0.7913177519703907
5,1,634154.8330574483,-0.16239999,1.3513919,-0.7915435211387899
5,1,634159.8332513385,-0.16239999,1.3508383,-0.7917692862622119
5,1,634164.8334452286,-0.16239999,1.3503038,-0.7919950510919774
5,1,634169.8336391188,-0.16239999,1.3500174,-0.7922208135354281
5,1,634174.833833009,-0.16239999,1.3495212,-0.7924465760129245
5,1,634179.8340268992,-0.16239999,1.3491584,-0.7926723379932089
5,1,634184.8342207894,-0.16239999,1.3484138,-0.7928981001168177
5,1,634189.8344146796,-0.16239999,1.348223,-0.7931238630355251
